date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,8380,8630,8280,8600,440595,0,,,,,
20201229,7910,8690,7900,8460,916984,42224,,,,,
20201228,8000,8130,7790,7900,244890,8879,,,,,
20201224,7800,8040,7640,7990,367846,12329,,,,,
20201223,7540,7760,7200,7710,327032,7509,340.19994121104725,,,,
20201222,7710,7710,7500,7520,181620,27196,316.51856185696283,,,,
20201221,7900,7900,7620,7760,143389,9463,162.06171663906315,,,,
20201218,7870,8120,7450,7760,273586,14760,149.85326155943352,,,,
20201217,7650,7940,7650,7870,411985,52926,114.64728518373211,,,,
20201216,7710,7780,7520,7650,160423,-34352,118.55800268223145,330.1454225034781,,,
20201215,7680,7680,7450,7660,141479,441,80.24961059095551,247.09512338368805,,,
20201214,7780,7800,7570,7610,230365,28747,94.02127418834527,136.53204751998712,,,
20201211,7600,7830,7550,7760,290828,40118,94.02127418834527,126.52667702899663,,,
20201210,7370,7680,7370,7590,299621,25132,58.855755878248644,97.61659694949432,,,
20201209,7590,7600,7420,7480,215779,-27123,91.43303560529968,115.4296322440647,,,
20201208,7460,7660,7390,7510,343228,32923,97.77525249264254,116.72617529928762,,,
20201207,7420,7620,7300,7400,463911,3258,122.21292893961751,135.82709597131208,,,
20201204,7420,7740,7250,7260,326291,-1577,111.96428001822724,166.88019654830234,,,
20201203,7540,7540,7300,7420,182027,-3590,86.62563131083085,141.01063789657866,,,
20201202,7380,7560,7280,7460,336377,11,83.90470785361212,136.83932183404016,324.45762435177875,,
20201201,7490,7490,7230,7300,178974,-7198,75.47184905645283,141.24092891226687,266.3695740883331,,
20201130,7450,7520,7280,7490,398405,-1167,90.24411338142782,134.53995689013738,193.42957374713924,,
20201127,7060,7450,7050,7450,617045,-8360,65.90902821313632,92.64987857520389,183.7355436490174,,
20201126,7020,7100,6880,7040,81625,-107,167.49925372968085,137.36447866897768,194.71774444051056,,
20201125,7240,7260,6830,7030,393901,-12544,195.8979326077741,167.88091017146655,219.04109203526167,,
20201124,6960,7310,6960,7230,482531,1815,195.18196638009363,159.67466924969665,226.76584839873922,,
20201123,6950,7060,6890,6950,134533,-473,180.22208521710095,188.25780196315907,245.83327683615167,,
20201120,6990,7020,6880,6950,161190,-34977,102.37187113655781,210.41863035387343,257.22509597626737,,
20201119,7020,7050,6890,6990,176954,-26249,104.30723848324239,211.53959440256102,249.1440346466276,,
20201118,7160,7160,6840,7040,243640,-9656,104.38390680559911,194.5790327861664,249.2970116146601,,
20201117,7350,7350,7140,7160,148236,-2484,78.33262411026456,187.99202110728004,239.94582721939545,,
20201116,7120,7400,7110,7270,650273,297,117.54148203932091,154.8838274320467,229.62795997003496,,
20201113,7090,7140,6980,7110,124723,-111,97.28309205612247,106.49413129370099,205.38439570717142,,
20201112,7080,7120,7000,7090,88735,938,78.12809993849844,105.8111525312905,193.34619210111168,,
20201111,7050,7110,6940,7070,149752,-29840,71.55417527999327,104.51794104363147,187.56065685532235,,
20201110,7080,7170,6950,7100,142372,-272,72.22188034107116,93.27915093953216,175.79746869622434,,
20201109,7160,7220,7000,7050,339377,-74121,21.540659228538015,84.50443775329212,171.43803545304635,,
20201106,7140,7350,7060,7170,340417,638,40.792156108742276,75.1332150250475,170.2725755957194,,
20201105,7150,7210,6930,7130,561426,3250,42.708313008125245,64.72248450113781,160.29348084061303,,
20201104,6860,7010,6620,6990,304669,2614,62.73754856543249,72.1387551874859,147.66431525592085,,
20201103,6590,6890,6590,6820,329560,15788,123.02845199383759,111.71392035015164,156.88451166383499,,
20201102,6700,6700,6480,6590,221055,5326,213.72880011828073,168.09521111560562,169.03475973893646,,
20201030,6350,6730,6250,6500,408371,22866,236.35566420122026,223.1344885937627,185.8332585949027,,
20201029,6430,6490,6210,6380,373810,-94851,220.59918404200863,274.62701979229945,231.32012450281962,,
20201028,6240,6610,6240,6590,124184,9485,144.30523206037958,279.1343762419814,246.06706402930072,,
20201027,6220,6570,6160,6330,210309,-3420,106.84568311354465,300.00833321759586,273.19224000692253,,
20201026,6690,6690,6210,6400,288103,-7816,93.16651759081692,299.46619174791675,294.996186416028,,
20201023,6690,6810,6440,6720,244384,10511,147.32277488562318,254.3717751638338,296.77432503503394,,
20201022,6850,6900,6570,6640,238724,-11347,147.32277488562318,196.93653800145879,299.78117018918977,,
20201021,6980,6980,6700,6950,263077,-7706,224.0892679268688,189.14544668059028,297.6759983606336,,
20201020,6760,6920,6510,6910,378489,-13819,198.85673234768794,201.51674868357722,289.66316645372774,,
20201019,7000,7010,6760,6770,257435,-2259,116.17228585166085,207.67522721788467,272.58897629948274,,
20201016,7290,7300,6900,7000,419089,-27732,131.5446692192428,231.7951681981314,267.65649627834546,,
20201015,7660,7660,7170,7290,749590,-25423,171.06723824274476,275.06362900245466,281.318325034115,,
20201014,7960,8050,7630,7700,563660,-12325,330.2483913662563,385.7576959698925,337.2576907944428,,
20201013,7790,8090,7730,7960,1172745,-6957,437.47457068954304,459.9608679007378,412.60725878248917,,
20201012,7800,7990,7590,7930,1556171,-43644,374.6251459792842,477.74574828040073,469.8007556400905,,
20201008,6870,8480,6640,7770,11241085,107949,240.41630560342617,478.95302483646554,501.6998604743677,,
20201007,6300,7070,6270,6810,2837568,8627,423.2540608192673,458.07095520235725,501.3967989526858,,
20201006,6110,6340,6110,6260,389766,14308,687.6801582131042,549.7453956150974,523.4252573195146,498.7668125821258,
20201005,6060,6250,5980,6110,721094,-24433,752.4254115857598,642.3550420133713,552.0278525581839,488.61649924386853,
20200929,5870,6010,5780,5880,297934,7858,675.4731674907598,743.8608740886967,591.0203042197451,490.5487573456214,
20200928,5480,5650,5480,5640,90854,-1,395.4238232580328,859.7121611330155,643.5106836719963,519.0282319446175,
20200925,5420,5490,5230,5450,118079,-180,296.3376452629669,955.598765172915,703.1605435460667,550.0467404381802,
20200924,5390,5490,5210,5290,125680,-1149,293.7073373274832,989.1814798104542,772.155910422241,590.388266783441,
20200923,5590,5750,5330,5500,116890,-6447,198.53463173965392,899.8466536027124,811.7074596183036,619.5127789911467,
20200922,5760,5770,5510,5560,139805,-3757,117.54148203932091,724.9558607253272,844.5714889812466,639.2143398127284,
20200921,5950,5970,5600,5760,265515,-26931,153.02287410710858,434.14744039323784,863.8454722923539,649.7225689990049,
20200918,6110,6140,5860,5940,319711,-28454,222.8901074520805,292.21396270541214,873.9759722097627,650.9796890499392,
20200917,6070,6250,5970,6110,354579,501,228.7006777427649,267.9253627411933,872.6774891103815,651.8268345367674,
20200916,5940,6250,5850,6130,1340180,34045,216.24060673240814,270.8578963220382,870.1040167704089,651.0798508802297,
20200915,5850,6430,5720,5740,3379669,-35376,165.72265988693277,266.11275805567834,879.6549039253973,659.2895165757352,
20200914,5470,5660,5470,5580,67607,0,212.88494545176275,268.33561075638096,884.9659597973247,667.1690607001761,
20200911,5500,5540,5370,5470,54993,-95,270.45147439050874,266.48827366321393,874.1022537438055,680.1763660175857,
20200910,5530,5600,5460,5500,74837,-374,241.87600128991716,239.64348520249825,818.806906419334,692.3820396926026,
20200909,5470,5620,5370,5450,160968,-47018,105.71660229122008,244.83463807231198,712.5545593145833,703.7028255355143,
20200908,5530,5690,5480,5550,136849,-10689,48.579831205964474,245.52189311749777,562.1610089645136,712.5238982346875,
20200907,5510,5670,5420,5550,161028,-34217,40.792156108742276,250.39169315294788,359.76937056953585,722.1748787901413,
20200904,5520,5590,5410,5560,141644,-5276,41.66533331199932,240.00833318866242,270.00509254456665,727.6557488874039,
