date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,4590,4860,4535,4830,404849,114039,,,,,
20201229,4385,4570,4385,4565,65674,-10045,,,,,
20201228,4450,4450,4390,4420,62129,-2978,,,,,
20201224,4400,4495,4390,4400,124826,-984,,,,,
20201223,4470,4540,4370,4410,131783,1860,164.01219466856725,,,,
20201222,4585,4615,4470,4475,159358,-20790,61.26989472816156,,,,
20201221,4540,4610,4490,4570,100495,-10747,63.08724118235002,,,,
20201218,4570,4570,4500,4510,74080,-14937,63.37191807101944,,,,
20201217,4500,4615,4500,4535,124533,-12677,54.680892457969264,,,,
20201216,4520,4550,4460,4500,102542,-35845,32.341923257592455,118.25924910974193,,,
20201215,4505,4545,4460,4500,68628,-14247,26.758176320519304,58.52563540876765,,,
20201214,4560,4570,4490,4500,102283,-20993,13.564659966250536,53.018864567246226,,,
20201211,4470,4615,4470,4530,177271,-40525,16.0,50.35871324805666,,,
20201210,4455,4485,4415,4450,73450,-8500,25.768197453450252,42.790185790669305,,,
20201209,4435,4460,4390,4455,78592,-10454,30.265491900843113,34.94638751001306,,,
20201208,4545,4600,4380,4390,219262,-52874,47.74934554525329,48.36320915737496,,,
20201207,4445,4520,4400,4465,144363,-62620,44.56455991031439,41.65633205168209,,,
20201204,4490,4495,4405,4405,139284,-40370,29.765752132274432,46.59399102888695,,,
20201203,4550,4555,4455,4475,80459,-18339,34.0,41.84495190581532,,,
20201202,4535,4560,4500,4525,74398,-10162,49.15282290977803,44.41002139157329,93.03090884216923,,
20201201,4550,4580,4480,4535,85092,-2362,46.73328578219169,47.916594202843726,54.04338534918034,,
20201130,4485,4630,4450,4590,351142,-2055,62.321745803531535,59.25369186810217,56.22277118748239,,
20201127,4440,4460,4340,4400,251312,-81934,63.953107821277925,61.514225996918775,57.48043145279966,,
20201126,4650,4665,4395,4440,550562,-279636,68.60029154456998,61.89507250177511,55.281099844341014,,
20201125,4820,4820,4590,4615,271834,-58831,83.51047838445186,75.6240702422185,59.62958577753161,,
