date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,9185,9235,9130,9165,17325,-17325,,,,,
20201229,9345,9485,9345,9485,25,-21,,,,,
20201228,9425,9425,9240,9260,240,134,,,,,
20201224,9455,9455,9330,9340,84,-84,,,,,
20201223,9470,9515,9470,9480,214,-158,124.47489706764169,,,,
20201222,9555,9555,9430,9485,253,-253,93.32738076256075,,,,
20201221,9635,9635,9600,9610,268,-266,122.31107881136522,,,,
20201218,9810,9810,9735,9735,81,-78,133.45411196362588,,,,
20201217,9950,9950,9950,9950,30,-30,176.0284067984483,,,,
20201216,9965,9965,9935,9950,768,758,184.3746186436734,254.44842306447896,,,
20201215,10085,10130,10075,10130,19,13,182.2635454499884,273.90007301934054,,,
20201214,10155,10155,10065,10065,164,159,134.5882610036997,295.00381353467293,,,
20201211,10110,10200,10110,10190,375,-25,95.8957767578948,287.984808627122,,,
20201210,10255,10255,10130,10130,37,-9,81.70679286326195,259.7137847708513,,,
20201209,10270,10290,10255,10255,1321,-959,64.14047084329826,246.3128092487276,,,
20201208,10205,10205,10205,10205,0,0,65.52861970162346,200.9129164588481,,,
20201207,10115,10205,10115,10190,517,516,39.92492955535418,151.16216457830996,,,
20201204,10130,10155,10115,10115,69,1,51.12729212465681,98.11218069128863,,,
20201203,10235,10235,10210,10220,123,-101,46.324939287601815,84.35045939412582,,,
20201202,10175,10210,10175,10205,296,191,37.22902093797249,54.974994315598344,362.46818825932775,,
20201201,10175,10175,10080,10105,1515,-45,47.602520941647555,57.28001396647936,328.9204881122478,,
20201130,9980,9980,9865,9905,481,-275,112.42775458044154,94.23905772024712,314.51102921837145,,
20201127,10045,10045,9995,10000,400,-397,120.52385655960397,103.37311062360496,275.00124999715763,,
20201126,9975,9995,9975,9985,106,-2,104.2113237609042,112.53999289141647,234.91966712048418,,
20201125,9845,9985,9845,9890,199,85,77.11031059462798,121.2064354727094,205.02804686188432,,
20201124,9890,9980,9845,9960,239,108,43.42810150121686,118.60122259066333,165.92524672273044,,
20201123,9935,9935,9855,9890,1529,486,46.690470119714945,119.23191686792622,138.64410373325987,,
20201120,10085,10085,9945,9960,898,-483,39.44616584663196,116.90166808048579,120.22894826121906,,
20201119,10120,10120,10050,10075,1526,-1476,67.67569726275448,97.6025102136214,117.30169436115948,,
20201118,10170,10170,10080,10080,4804,4665,73.59347797189636,75.79577824654926,113.95695459250767,,
20201117,10175,10185,10125,10140,7412,-4995,90.68627239003705,81.82450733123952,114.20677519306311,,
20201116,10365,10365,10270,10300,543,467,111.01351269102331,118.91593669479322,123.91529364851951,,
20201113,10305,10360,10305,10350,52,-52,114.47270417003345,152.33515680892597,134.79985163196136,,
20201112,10325,10325,10260,10315,226,-222,106.65833300778704,166.9101554729372,142.78896140808214,,
20201111,10315,10315,10190,10230,1021,-910,74.53858061433687,155.74016822900916,141.59449141827082,,
20201110,10665,10685,10660,10675,94,-15,155.47990223819923,214.37175653523033,187.60263857419145,,
20201109,10820,10820,10680,10740,81,-54,205.24619363096602,240.8843083307837,229.98043395036592,,
20201106,10800,10800,10675,10755,523,395,224.11157935278578,250.98605538953768,263.9299149395508,,
20201105,10975,10975,10760,10800,662,-332,208.87795479657493,260.9698258419928,295.6957896216963,,
20201104,11150,11150,11105,11125,23,-21,158.15814869933195,302.42519736291825,355.589651142997,,
20201103,11295,11295,11180,11180,133,-89,191.65072397463047,324.00771595750626,405.2698946381265,,
20201102,11245,11350,11210,11325,249,78,222.184607927732,358.3325968984682,448.7896918379454,,
20201030,11280,11305,11160,11245,247,106,180.30529664987657,359.14342538879936,476.06617187109373,,
20201029,11225,11255,11195,11195,1326,974,67.40919818541083,326.2759568218291,489.6914845083561,,
20201028,11035,11045,11035,11045,450,-448,91.73875952943769,229.40193983486728,481.0204647413636,,
20201027,10955,10970,10955,10970,118,114,130.32267646115926,201.94306128213486,467.22712624589474,,
20201026,10910,10950,10910,10950,205,-29,118.8865004952202,179.53829675030357,440.81593380910937,,
20201023,11085,11105,11085,11105,210,-210,89.92218858546535,148.25316185498394,418.30909624343207,,
20201022,11095,11110,11095,11100,109,-109,64.296189622714,111.53026495081983,397.17714876361754,,
20201021,11060,11070,11055,11070,13,-13,65.90902821313628,112.69538588602494,367.26106178030454,,
20201020,11265,11265,11175,11175,208,-208,73.55270219373313,112.43220179290304,338.04030824739897,,
20201019,11265,11265,11260,11265,6,-4,70.0428440313498,102.37675517420968,319.83306192449265,,
20201016,11185,11205,11185,11190,1110,-1070,69.06518659932799,96.38594295850443,295.00201270499196,,
20201015,11185,11225,11170,11225,1257,1226,65.34523701081812,99.51004974373227,257.88696651827155,,
20201014,11345,11355,11340,11340,136,-136,59.27900134111567,118.02118453904819,193.7387093484313,,
20201013,11445,11445,11360,11360,18511,-425,65.22269543648127,120.149906367005,180.30113699030255,,
20201012,11140,11150,11050,11050,386,216,112.23190277278557,103.80751417888817,160.20377648481264,,
20201008,11275,11300,11270,11280,456,-456,111.10355529864917,103.08855416582419,139.32403776805972,,
20201007,11420,11420,11370,11370,259,-259,119.16375287812983,107.19724809900704,122.09908885817144,,
20201006,11570,11570,11570,11570,0,0,167.88091017146647,133.19628373194226,148.13760494889738,639.6714597267012,
20201005,11655,11670,11650,11670,392,-392,218.577217477028,170.73663930158656,179.84715733087222,636.7740747095644,
20200929,11945,11955,11925,11955,95,-69,237.62154784446633,250.50748491811592,239.78688454541341,650.6358215024912,
20200928,11925,11925,11810,11810,551,-51,200.349694284768,266.8070463837117,268.34900316564494,649.9768371941328,
20200925,11860,11860,11860,11860,18,18,137.02554506368512,277.939291932609,295.0398278198983,650.7948132006649,
20200924,11850,11860,11840,11840,676,74,92.28217596047462,284.78105625199174,308.81416337337106,652.7259932178446,
20200923,11665,11680,11665,11675,224,224,90.5869747811461,276.389218313595,302.7185161168623,647.903778006854,
20200922,11605,11605,11580,11600,4,2,101.66612021711067,205.51398979144966,287.94487319623335,642.9835836853754,
20200921,11450,11470,11400,11410,789,-283,165.69852141766384,183.84504344692047,278.48821788362045,636.051901053155,
