date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,16750,17050,15900,16100,933562,-12918,692986,,,,,,,,,,,16100.0,16100.0,0.0,0.0,0.0,,,,,,,
20101004,16250,16600,16000,16100,423856,-7223,703470,,,,,,,,,,,16100.0,16100.0,0.0,0.0,0.0,,,,,,,
20101005,15950,16350,15850,16350,293303,24388,704056,,,,,,,,,,,16197.575057736722,16189.822572695914,7.7524850408099155,3.1772479675450467,4.575237073264869,,,,,,,
20101006,16450,16850,16350,16350,376715,-6038,710066,,,,,,,,,,,16245.689655172417,16234.601181683902,11.088473488513047,5.8572024123174025,5.231271076195641,,,,,,,
20101007,16400,16800,16150,16400,304550,24138,711221,131.90905958272907,,,,,16260.0,,,,,16287.615224360501,16272.957849855195,14.657374505302867,8.47505465321027,6.182319852092599,,,,,,,
20101008,16450,16900,16250,16800,321252,14644,711221,225.83179581272427,,,,,16400.0,,,,,16412.151681303778,16378.52018899181,33.63149231196803,15.293847929610472,18.337644382357553,,,,,,,
20101011,17050,17300,16550,17100,414689,50728,712176,301.6620625799672,,,,,16600.0,,,,,16565.64262702321,16506.83163332742,58.8109936957917,26.306876591222395,32.5041171045693,,,,,,,
20101012,17100,17400,16250,16750,340837,13766,711808,276.7670500619609,,,,,16680.0,,,,,16604.115169243705,16546.012082503377,58.10308674032785,33.948103817916824,24.15498292241104,,,,,,,
20101013,16800,17000,16600,16950,156340,13126,709299,234.52078799117146,,,,,16800.0,,,,,16672.54349983712,16605.89196059769,66.65153923942853,41.50275964286577,25.14877959656276,,,,,,,
20101014,17200,18000,17000,17850,855689,208165,707602,399.24929555354254,510.51444641655314,,,,17090.0,16675.0,,,,16895.67104900611,16777.566761519956,118.1042874861523,58.66594859235074,59.43833889380157,,,,,,,
20101015,18500,19750,18500,19100,2532325,-9869,909681,859.6510920134982,851.8362518700409,,,,17550.0,16975.0,,,,17299.0100969129,17078.787088298723,220.2230086141789,94.01371019841324,126.20929841576574,,,,,,,
20101018,19350,20200,18750,19850,1411777,62518,929287,1205.819223598629,1155.422000829134,,,,18100.0,17350.0,,,,17752.567727140166,17419.27425887234,333.29346826782415,145.4009672261391,187.89250104168514,,,,,91.95402298850574,91.95402298850574,91.95402298850574
20101019,19800,20750,19400,20050,1130073,75087,943263,1189.2854997854804,1351.7026300188957,,,,18760.0,17720.0,,,,18151.48924797296,17727.46330493208,424.0259430408805,204.3676923874225,219.65825065345803,,,,,85.71428571428571,88.21018062397373,89.70771756978652
20101020,19900,22350,19700,21400,1494388,140896,951581,1166.6190466471905,1654.8791496662225,,,,19650.0,18225.0,,,,18704.606909915896,18139.93288178995,564.6740281259446,279.74404665415216,284.9299814717923,94.16666666666669,,,,85.38461538461539,86.87175498427766,88.36436687138759
