date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,14625,14680,14625,14680,51,51,,,,,
20201229,14335,14620,14335,14620,2528,1452,,,,,
20201228,13990,14000,13960,13960,6,2,,,,,
20201224,13720,14065,13680,13850,53,39,,,,,
20201223,14020,14020,14020,14020,1,-1,350.97578264034115,,,,
20201222,14020,14020,14020,14020,0,0,270.22953206487256,,,,
20201221,14480,14480,14480,14480,5,5,216.1110825478416,,,,
20201218,14390,14415,14310,14415,7,-7,246.04064704840945,,,,
20201217,14725,14725,14410,14410,96,32,204.8023437365891,,,,
20201216,14670,14670,14670,14670,22,2,211.6695537860842,302.4504091582619,,,
20201215,14665,14685,14665,14685,34,6,121.43310915891102,303.0610499552855,,,
20201214,14580,14580,14580,14580,0,0,119.44036168732913,299.2223253702839,,,
20201211,14785,14785,14710,14775,209,-207,123.58802530989804,304.01850272639666,,,
20201210,14455,14560,14455,14560,8,8,77.67882594375381,247.07336966982103,,,
20201209,14420,14580,14280,14425,204,150,118.61703081766969,200.1149669564974,,,
20201208,14655,14655,14405,14405,36,18,132.86835590162167,127.56272966662343,,,
20201207,14695,14720,14655,14655,154,110,139.5850994913139,130.04230081015965,,,
20201204,14210,14365,14210,14365,251,241,108.51727973000429,136.25710990623588,,,
20201203,14015,14120,14015,14120,598,460,170.36431551237484,185.5505322007998,,,
20201202,14195,14195,13955,13955,229,229,241.9504081418339,244.05173631834714,283.5819987234734,,
20201201,14225,14260,14145,14190,1485,923,238.549785160247,242.06610667336318,277.9316462729642,,
20201130,14275,14305,14225,14225,80,4,134.29072938963435,239.52296340852175,272.5952815072192,,
20201127,14180,14370,14180,14280,665,-437,112.22299229658778,197.6891499298837,258.9752642628251,,
20201126,13555,13770,13555,13770,6,5,192.23423212320952,238.77604569973104,267.21936213530654,,
20201125,13740,13740,13415,13415,523,-468,333.8772229428057,333.5431006631677,329.8067616044281,,
20201124,14290,14290,13905,13905,5757,84,316.3447486524788,327.18649116367874,335.93256391722446,,
20201123,14075,14315,14075,14265,254,-46,324.3855730454115,276.6116411143971,333.89032630491124,,
20201120,14025,14135,14025,14135,95,61,296.84339305431746,258.33892467067375,334.79060620035335,,
20201119,13735,13880,13735,13785,145,70,295.6078483396542,265.5960278317431,350.8677635520255,,
20201118,13265,13840,13260,13740,4020,10,202.741214359587,276.24988687780495,354.8213458911401,,
20201117,13525,13525,13380,13380,34,-15,313.0718767312069,316.0458827448952,380.83165572205274,,
20201116,13955,14070,13955,14070,9,-3,269.41789101691074,302.757741436945,367.8029363667453,,
20201113,13935,13935,13905,13905,10,-10,228.59133841858488,271.8565798357657,338.1327402071561,,
20201112,14185,14185,14040,14040,24,-20,252.14281667340833,277.2165218741481,319.5117368736242,,
20201111,13990,14035,13930,14035,548,488,259.2951985671929,236.15461037210358,307.8083819521491,,
20201110,13625,13675,13625,13675,271,271,146.4581851587681,247.98387044322064,304.6797499014335,,
20201109,14085,14240,14085,14240,26,-14,185.9408508101434,244.42227803537068,271.36909827760434,,
20201106,14875,14875,14035,14085,379,-61,185.55322686496186,240.04634969105456,257.75606200436897,,
20201105,14310,14865,14310,14865,174,74,389.33276255665925,372.465099036138,323.52125123398014,,
20201104,13875,14245,13875,14160,28,4,383.18402889473356,363.9673749115435,325.23943103504547,,
20201103,13685,13900,13685,13795,57,25,351.70157804593373,304.5258609707886,325.5959919900736,,
20201102,13570,13570,13510,13570,106,106,438.8279845224094,341.95906187729554,333.01754833642036,,
20201030,13495,13570,13495,13570,3,1,486.894239029381,368.6193836466011,334.400489682656,,
20201029,13385,13610,13385,13610,50,36,225.44178849538966,386.50000000000006,339.77005091679297,,
20201028,13215,13330,13215,13330,280,278,148.12157169028418,428.497374554384,346.4296465373599,,
20201027,12970,13360,12970,13010,2426,1728,226.8391500601252,502.0012450183765,397.9078882103245,,
20201026,13650,13650,12970,12970,83,-53,269.3993318477238,539.7918580341872,431.2339852098859,,
20201023,13670,13770,13495,13770,21,-1,317.389350798038,525.1952018059571,424.27430690533225,,
20201022,14020,14020,13975,13975,131,-131,402.1989557420556,365.4025177800504,426.39616262344583,,
