date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20150130,69100,73300,69100,73100,3691,0,,,,,,,,,,
20150202,71700,73300,71500,71600,1342,0,,,,,,,,,,
20150203,71500,71600,70300,71000,688,0,,,,,,,,,,
20150204,71000,73000,71000,72400,1210,156,,,,,,,,,,
20150205,72400,76300,72100,75900,6572,141,1705.2858997833764,,,,,72800.0,,,,
20150206,76600,79700,76400,79000,5595,112,3030.775478322338,,,,,73980.0,,,,
20150209,79000,82000,79000,80000,4897,0,3532.4778838656584,,,,,75660.0,,,,
20150210,80200,80700,78900,80500,2085,14,3034.8640826238,,,,,77560.0,,,,
20150211,80600,81000,79000,79100,1734,0,1601.2495120998474,,,,,78900.0,,,,
20150212,79200,82200,78900,80800,3078,80,724.9827584156743,3774.705286509136,,,,79880.0,76340.0,,,
20150213,82000,82200,80100,80100,2238,100,576.1944116355173,3757.978179819571,,,,80100.0,77040.0,,,
20150216,79300,84300,78900,83000,5145,38,1285.3015210447702,3662.731221370197,,,,80700.0,78180.0,,,
20150217,83100,86500,79800,79800,4317,0,1336.5627557282899,2783.594798098318,,,,80560.0,79060.0,,,
20150223,81500,85000,80000,81100,3719,80,1121.7842929904127,1723.9779580957568,,,,80960.0,79930.0,,,
20150224,83500,83500,78500,78900,3364,76,1399.1425945914161,1167.9469166019553,,,,80580.0,80230.0,,,
20150225,78900,78900,73200,73400,12327,312,3228.9936512789864,2358.834457947403,,,,79240.0,79670.0,,,
20150226,73600,75400,73600,74000,2467,251,3138.5346899468873,2899.672395288822,,,,77440.0,79070.0,,,
20150227,76800,76800,72400,73900,2846,309,3138.5346899468873,3231.238152782925,,,,76260.0,78410.0,,,
20150302,74100,76700,74100,74500,2696,-217,2010.5720578979503,3422.0607826279197,,,,74940.0,77950.0,,,
20150303,76300,76300,74600,75500,1666,357,711.6178749862877,3349.268576868689,3608.961069338379,,,74260.0,77420.0,76880.0,,
20150304,76700,76700,74000,74900,2811,280,591.9459434779496,3296.058251912429,3535.2651951444914,,,74560.0,76900.0,76970.0,,
20150305,74900,76400,74000,74600,1275,285,523.0678732248808,2639.3938698117818,3363.718180823123,,,74680.0,76060.0,77120.0,,
20150306,74600,76300,74300,74400,1571,251,396.9886648255842,2356.1833544951496,3127.762778728594,,,74780.0,75520.0,77290.0,,
20150309,75900,75900,73000,73600,1723,384,622.8964600958975,1498.0320423809414,3043.764117010386,,,74600.0,74770.0,77350.0,,
20150310,74800,74800,71200,72300,2273,346,935.0935782048767,844.3340571124767,3225.228674063285,,,73960.0,74110.0,77170.0,,
20150311,72300,73800,71800,73500,1500,368,813.3879763065103,836.4209466530682,3291.272550245576,,,73680.0,74120.0,76895.0,,
20150312,73500,75200,73100,75000,836,211,913.454979733539,874.9857141691028,3235.347740197337,,,73760.0,74220.0,76645.0,,
20150313,76100,77600,75500,76500,2996,351,1441.38821973818,1098.908549425299,3112.149578667455,,,74180.0,74480.0,76445.0,,
20150316,76000,79600,76000,79100,3229,587,2375.2052542885635,1769.2936443677218,3112.149578667455,,,75280.0,74940.0,76445.0,,
20150317,79100,81200,78600,78600,1776,224,2117.167919651155,2083.866598417474,2992.870695502901,,,76540.0,75250.0,76335.0,,
20150318,78900,79700,76800,77100,1466,107,1475.9403781996073,2150.372060830408,2873.1994361686798,,,77260.0,75470.0,76185.0,,
20150319,77100,77100,75400,75400,3510,-10,1357.3503600765719,2131.314148594715,2412.358804158291,,,77340.0,75550.0,75805.0,,
20150320,75200,77400,74500,76900,2250,107,1316.6624472506232,2128.37966537928,2249.5332849282363,,,77420.0,75800.0,75660.0,,
20150323,76900,77400,74800,77000,1448,-53,1013.903348450926,2018.514305126425,1904.8556375746743,,,77000.0,76140.0,75455.0,,
20150324,76500,77000,74500,74700,3553,-311,982.6494797230597,1658.1917862539347,1737.6636613568287,,,76220.0,76380.0,75245.0,,
20150325,74700,74700,72400,72800,5594,187,1552.546295606028,1787.9876957071085,1774.0560870502431,,,75360.0,76310.0,75215.0,,
20150326,72800,74700,72400,74500,2077,51,1589.2136420255144,1830.4097901836121,1760.2272580550555,,,75180.0,76260.0,75240.0,,
20150327,76400,76400,73100,74400,3477,136,1343.726162579266,1909.581105897316,1744.4984952702082,,,74680.0,76050.0,75265.0,,
20150330,74400,77400,74400,76800,3603,427,1275.3038853543887,1649.1209779758472,1765.9558318372574,,,74640.0,75820.0,75380.0,,
20150331,77500,78500,76800,77800,3124,272,1799.5555006723187,1527.2196960490048,1843.2240775337164,,,75260.0,75740.0,75495.0,,
20150401,77900,78500,76200,76800,3018,239,1364.6977687385586,1502.9637387508774,1859.0051102673224,,,76060.0,75710.0,75590.0,,
20150402,77300,79000,75100,77200,5557,277,1159.3101396951552,1561.697794069011,1876.059700542608,,,76600.0,75890.0,75720.0,,
20150403,78000,79300,77200,77500,4498,297,391.91835884530855,1610.1242188104666,1888.6172190256077,,,77220.0,75950.0,75875.0,,
20150406,77900,83400,77500,81000,7190,167,1506.7846561469892,2207.374005464415,2117.6579043839965,,,78060.0,76350.0,76245.0,,
20150407,82400,82900,78000,80000,8342,259,1678.0941570722425,2377.3094035064123,2064.727584937059,,,78500.0,76880.0,76630.0,,
20150408,81000,81000,79100,80800,1945,283,1629.723902997069,2209.8868749327453,2123.552448139678,,,79300.0,77680.0,76995.0,,
20150409,80500,82000,80200,80600,3654,320,1284.3675486401858,2086.3604674168882,2209.4965489902943,,,79980.0,78290.0,77275.0,,
20150410,81600,85000,81200,84800,7310,362,1713.0090484291086,2448.6935292110393,2740.602123621745,,,81440.0,79330.0,77690.0,,
20150413,85300,87000,84600,87000,5972,148,2763.7655472199517,3193.509041790866,3404.3024248735633,,,82640.0,80350.0,78085.0,,
20150414,87000,89200,84000,84100,5865,161,2449.163122374661,3249.2460663975603,3648.2050380975047,,,83460.0,80980.0,78360.0,,
20150415,84200,88000,84000,85800,3243,308,2162.960933535324,3213.0359475113282,3975.987298772472,,,84460.0,81880.0,78795.0,,
20150416,85900,87500,85200,87500,1667,226,1281.5615474880635,3198.57780896448,4319.143433598845,,,85840.0,82910.0,79400.0,,
20150417,88800,88800,85500,86000,2058,109,1172.006825918689,2745.250443948605,4507.047259570285,,,86080.0,83760.0,79855.0,,
20150420,84500,87000,83600,86700,2217,109,1130.3096920755836,2704.459280521712,4691.8439871760465,,,86020.0,84330.0,80340.0,,
20150421,87500,92300,86700,90700,9211,90,1782.8067758453244,2889.982698910153,5014.917746085176,,,87340.0,85400.0,81140.0,,
20150422,92300,94900,89100,90000,10022,118,1847.5930287809601,2739.635012186845,4985.6794923059415,,,88180.0,86320.0,82000.0,,
20150423,90000,90000,85000,87900,6399,117,1824.9383551232627,1987.5864761061373,4830.745284115073,,,88260.0,87050.0,82670.0,,
20150424,85700,88700,85300,87500,3781,110,1527.8743403827425,1841.629713053092,4544.653452134719,,,88560.0,87320.0,83325.0,,
20150427,87100,89400,85100,89400,3966,135,1221.4745187681974,1938.1434415439985,4469.169385915017,,,89100.0,87560.0,83955.0,,
20150428,89400,89800,88000,88600,2437,-25,923.9047569960878,1570.0000000000048,4343.555571188196,5236.3271691350865,,88680.0,88010.0,84495.0,78956.66666666667,
20150429,88600,89900,87100,88100,2015,73,654.2170893518451,1387.2274507087925,4029.4416486654854,5308.322605954626,,88300.0,88240.0,85060.0,79206.66666666667,
20150430,88000,88100,87000,87000,1332,46,837.6156636548768,1421.5836239912217,3618.7705094410203,5306.630024999127,,88120.0,88190.0,85550.0,79463.33333333333,
20150504,88300,94900,88100,92100,4839,10,1716.5080832900267,1642.558979154178,3386.3845026812915,5431.7837769926,,89040.0,88800.0,86280.0,79815.0,
20150506,92100,92100,89900,90900,2143,84,1876.8057970924967,1587.9546593023413,3300.8900314915086,5526.372127253908,,89340.0,89220.0,86775.0,80123.33333333333,
20150507,90900,91500,88000,88200,2120,104,1914.7845831842285,1531.045394493584,2921.348147687985,5593.630057683668,,89260.0,88970.0,87185.0,80328.33333333333,
20150508,87700,89200,87200,87900,1859,160,1940.515395455548,1519.3419628247007,2528.912809884915,5673.868952389441,,89220.0,88760.0,87540.0,80476.66666666667,
20150511,88000,94900,88000,90100,9863,21,1596.9971822141706,1538.0507143784353,2022.1955889577093,5805.526820768863,,89840.0,88980.0,88015.0,80645.0,
20150512,90200,95000,90100,94200,5489,217,2270.3303724348143,2102.9740844813127,2294.400793235571,6059.204201506623,,90260.0,89650.0,88485.0,80873.33333333333,
20150513,93600,103500,93600,100000,14970,-57,4553.416299878587,3742.312119532524,3370.6490472904497,6529.72923549582,,92080.0,90710.0,89135.0,81221.66666666667,
20150514,100000,115000,100000,111500,32016,0,8451.887363186994,7178.997144448521,5764.241060191706,7592.906045923534,,96740.0,93000.0,90505.0,81733.33333333333,
20150515,114000,120500,107000,108000,19257,0,8062.406588606158,8226.597109376393,6796.416335098962,8300.029953091867,,100760.0,94990.0,91615.0,82198.33333333333,
20150518,108000,114500,103500,105000,8650,53,6081.9733639666665,8250.630278954452,7316.891416441823,8798.329860452677,,103740.0,96790.0,92490.0,82565.0,
20150519,105000,111500,102000,105000,9250,-50,3800.0,8423.15855246712,7638.939717002617,9246.383527268012,,105900.0,98080.0,93440.0,82985.0,
20150520,106000,107500,102500,105000,6800,0,2576.8197453450252,8282.20381299567,7869.337646841696,9662.059246811146,,106900.0,99490.0,94355.0,83383.33333333333,
20150521,106000,109000,102500,109000,6733,0,1743.5595774162691,7782.422502023391,8434.75547956193,10183.59505937531,,106400.0,101570.0,95270.0,83885.0,
20150522,109500,112500,105500,106500,6449,-4,1562.049935181331,6391.408295516726,8682.25057228827,10492.520616557718,,106100.0,103430.0,96095.0,84436.66666666667,
20150526,104000,106000,99500,99500,10090,0,3114.482300479487,4872.586582093746,8500.992589103935,10577.272674098083,,105000.0,104370.0,96675.0,84861.66666666667,
