date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,1415,1490,1415,1485,482716,0,,,,,
20201229,1425,1430,1385,1415,212664,0,,,,,
20201228,1435,1440,1400,1410,233377,0,,,,,
20201224,1410,1435,1400,1420,258417,0,,,,,
20201223,1430,1450,1405,1415,357662,0,28.17800560721075,,,,
20201222,1495,1495,1430,1435,408537,0,8.602325267042653,,,,
20201221,1470,1485,1440,1480,315914,0,25.41653005427768,,,,
20201218,1450,1470,1440,1465,237394,0,25.41653005427768,,,,
20201217,1470,1470,1420,1450,312906,0,22.67156809750928,,,,
20201216,1440,1465,1425,1460,337772,0,15.033296378372924,26.837473800639287,,,
20201215,1470,1470,1425,1435,436230,0,15.033296378372924,23.027157879338912,,,
20201214,1485,1495,1460,1465,402095,0,11.4017542509914,22.80898945591409,,,
20201211,1485,1515,1480,1495,366801,0,19.84943324127922,24.51530134426253,,,
20201210,1490,1500,1465,1485,490222,0,20.880613017821112,23.774986855937485,,,
20201209,1495,1520,1490,1505,410351,0,24.81934729198172,22.610838109190027,,,
20201208,1500,1530,1460,1495,820989,0,13.564659966250552,21.100947846009195,,,
20201207,1570,1590,1490,1500,1246656,0,6.633249580710834,22.522211259110417,,,
20201204,1520,1565,1485,1560,3357026,0,26.34387974463899,33.46640106136302,,,
20201203,1495,1805,1470,1500,28031955,0,24.207436873820416,31.54362059117501,,,
20201202,1395,1395,1375,1390,103835,0,54.99090833947008,43.08131845707603,40.965686861079284,,
20201201,1410,1410,1365,1385,106721,0,68.52736679604726,50.60632371551998,43.996448720322896,,
20201130,1395,1420,1360,1400,170929,0,70.54076835419359,55.769615383289135,44.84696199298233,,
20201127,1390,1415,1380,1395,132880,0,43.289721643826724,59.5,45.751366099822654,,
20201126,1385,1415,1385,1390,92843,0,5.0990195135927845,62.49799996799898,47.393960585711774,,
20201125,1400,1420,1375,1400,278238,0,5.830951894845301,61.52438540936431,48.13782296697681,,
20201124,1415,1430,1385,1410,208795,0,6.6332495807108,59.38013135721409,48.945760797029195,,
20201123,1445,1445,1400,1410,180795,0,8.0,55.21775076911409,49.40837479618206,,
20201120,1425,1445,1375,1445,312637,0,18.547236990991408,33.33541660156657,49.29186038282587,,
20201119,1375,1445,1355,1425,501775,0,15.684387141358123,17.46424919657298,49.5605690039975,,
20201118,1385,1390,1325,1380,128091,0,21.307275752662516,18.547236990991408,51.57761142201136,,
20201117,1405,1420,1365,1385,110626,0,24.372115213907882,18.547236990991408,53.11779362887728,,
20201116,1335,1410,1335,1405,364684,0,24.413111231467404,18.5,53.371340623971534,,
20201113,1345,1350,1290,1320,291406,0,35.298725189445584,31.480152477394387,57.495108487592155,,
20201112,1325,1350,1315,1345,89585,0,30.430248109405877,35.16034698349833,58.789348525051615,,
20201111,1350,1355,1325,1325,112647,0,33.52610922848042,40.3732584763727,59.20884646739865,,
20201110,1355,1355,1330,1350,118829,0,30.23243291566195,40.66939881532551,57.61076288333616,,
20201109,1330,1355,1325,1345,112084,0,12.083045973594572,40.38873605350878,54.80134578639451,,
20201106,1325,1350,1310,1330,170144,0,9.695359714832659,33.97057550292606,42.37555309373525,,
20201105,1285,1335,1285,1335,205774,0,9.273618495495704,27.03701166919155,34.93207694941674,,
20201104,1325,1325,1255,1285,90125,0,23.108440016582687,31.80015723231569,40.28880117352675,,
20201103,1255,1300,1250,1295,147484,0,23.57965224510319,31.228992939254383,43.61407456314955,,
20201102,1260,1290,1250,1250,153315,0,31.20897306865447,30.347981810987037,50.021870216935774,,
20201030,1310,1310,1260,1260,90759,0,29.832867780352597,34.942810419312295,53.96526660732775,,
20201029,1315,1315,1260,1300,251137,0,19.6468827043885,33.26033673912518,54.56647322303285,,
20201028,1280,1315,1265,1315,80149,0,24.779023386727733,32.86715685908959,53.81159261720433,,
20201027,1290,1290,1255,1280,110965,0,24.166091947189145,30.20347662107791,53.50876096491076,,
20201026,1335,1335,1250,1280,314048,0,18.867962264113206,26.476404589747453,52.40407903970792,,
20201023,1355,1370,1320,1340,201885,0,22.715633383201094,28.0,45.73018696659739,,
20201022,1395,1395,1340,1350,249748,0,29.257477676655586,30.450779957170226,40.3384122146615,,
20201021,1385,1425,1375,1395,320518,0,44.090815370097204,42.25221887664599,41.49999999999943,,
20201020,1430,1430,1320,1385,295807,0,40.620192023179804,48.03384223648989,41.49999999999943,,
20201019,1455,1470,1410,1420,200185,0,29.427877939124322,51.780787943019945,43.0544713125124,,
20201016,1485,1510,1410,1455,329289,0,35.12833614050059,57.23635208501674,51.46357935472382,,
20201015,1555,1555,1460,1485,455315,0,37.36308338453881,66.57514551242078,61.33106879877406,,
20201014,1590,1590,1540,1550,178453,0,56.515484603779164,82.42572413997951,76.49305524032859,,
20201013,1610,1610,1560,1590,133354,0,62.048368229954285,91.51502608861563,92.6346992222675,,
20201012,1570,1605,1555,1585,191602,0,54.092513345194085,88.89460051094217,104.41832932967263,,
20201008,1605,1620,1575,1585,154413,0,39.67366884975475,87.43569065318808,113.41737080359417,,
20201007,1570,1610,1570,1605,187184,0,18.05547008526779,82.86887232248307,122.15666170946217,,
20201006,1610,1625,1555,1590,159000,0,7.3484692283495345,77.33045971672482,125.77037608276436,87.88956928378298,
20201005,1600,1630,1565,1610,205597,0,10.488088481701515,65.08648093114269,129.33580324102059,90.89691963977656,
20200929,1535,1605,1530,1600,253596,0,9.273618495495704,50.61867244406949,127.2556482047064,93.7838457423357,
20200928,1480,1545,1480,1525,184277,0,31.20897306865447,38.16084380618437,120.50388997870569,94.67796294104907,
20200925,1510,1510,1435,1490,198272,0,47.07440918375928,37.027017163147235,114.68734673014283,95.04589534652308,
20200924,1500,1535,1475,1475,335773,0,55.58776843874919,47.14074670600796,108.90907905220762,95.24383911250577,
20200923,1535,1570,1500,1540,221430,0,43.749285708454714,46.928136549409246,99.39158666607558,96.33920829836391,
20200922,1625,1625,1510,1535,412869,0,25.80697580112788,46.71455875848556,86.84612829596963,97.08444205375486,
20200921,1630,1650,1580,1600,261403,0,43.88621651498338,47.86439177509728,80.31344843797969,99.42120693739783,
20200918,1680,1690,1610,1630,316249,0,54.16641025580336,50.865017448144066,73.86643351347097,102.59666850774873,
20200917,1725,1725,1660,1680,235454,0,54.91812087098393,62.17113478134367,73.45534357689733,107.26456777519773,
20200916,1765,1770,1700,1710,285232,0,61.35144660071187,74.80140373014399,71.80529228406523,112.76216367006948,
20200915,1795,1800,1730,1755,406402,0,55.31726674375732,91.78235124467012,75.47309123124641,119.61558798454685,
20200914,1715,1780,1710,1770,474198,0,50.83306010855534,102.20200585115734,80.49689435003097,126.41672159963639,
20200911,1705,1730,1680,1715,319535,-1,32.46536616149585,96.01562372864116,80.31811750782045,130.76407402477,
20200910,1745,1780,1705,1715,319093,-1,24.61706725018234,80.21845174272562,82.48446823493533,134.7754047377421,
20200909,1705,1740,1690,1700,392336,-1,26.720778431774775,68.84039511798287,84.26557719496175,138.18526211816743,
20200908,1765,1785,1710,1745,600012,-2,25.179356624028344,50.75431016179808,88.00390616330652,142.7623073114499,
20200907,1720,1795,1700,1765,926980,-1,23.57965224510319,40.74616546375867,92.1747660696791,147.32532029491728,
20200904,1650,1720,1650,1705,382694,0,24.979991993593593,28.965496715920477,92.97143378479255,150.31658720476878,
20200903,1780,1790,1715,1720,606050,0,24.61706725018234,24.79919353527449,93.59854432628784,153.1559435854695,
20200902,1655,1740,1650,1740,518954,0,20.73644135332772,24.0,95.14823960536566,156.22064168633042,
