date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,22100,22450,21900,22450,8945751,1468157,97327621,,,,,,,,,,,22450.0,22450.0,0.0,0.0,0.0,,,,,,,
20101004,22600,22950,22450,22500,10634669,1332110,97964971,,,,,,,,,,,22477.08333333333,22475.96153846153,1.1217948717967374,0.6232193732204097,0.4985754985763278,,,,,,,
20101005,22350,22750,22000,22750,8459372,-15832,97621220,,,,,,,,,,,22583.602771362584,22574.42089699359,9.181874368994613,4.130864863291803,5.051009505702808,,,,,,,
20101006,23300,23600,23100,23400,15727497,5302986,98645963,,,,,,,,,,,22841.30747126437,22805.21673673446,36.09073452990924,14.957378977999609,21.13335555190964,,,,,,,
20101007,23250,23500,22950,23200,9521740,1067477,98909990,378.68192457522935,,,,,22860.0,,,,,22938.762949363114,22896.768603808363,41.99434555475091,23.000265275224525,18.994080279526386,,,,,,,
20101008,23200,23700,23150,23500,7573508,753018,98896230,384.1874542459705,,,,,23070.0,,,,,23075.173079239394,23017.591041264528,57.58203797486568,32.373848386194986,25.208189588670677,,,,,,,
20101011,23750,23800,22250,22350,14794038,-573881,99641341,430.5810028322194,,,,,23040.0,,,,,22913.353243794125,22898.86343527585,14.48980851827582,27.847874998393745,-13.358066480117927,,,,,,,
20101012,22450,23000,22400,22600,8463492,741664,100288561,454.3126676640216,,,,,23010.0,,,,,22847.961251561093,22850.70913051735,-2.7478789562519523,20.495139969811746,-23.24301892606369,,,,,,,
20101013,23000,23500,22950,23400,11261698,1697630,101208631,454.3126676640216,,,,,23010.0,,,,,22957.174164703185,22932.126095922547,25.048068780633912,21.54688911230797,3.501179668325946,,,,,,,
20101014,23600,23800,23050,23350,10001339,355348,100267636,470.5316142407434,436.4630568559034,,,,23040.0,22950.0,,,,23031.614507822367,22989.78862764895,41.82588017341913,26.090560303812428,15.735319869606712,,,,,,,
20101015,23200,23650,23050,23600,6311478,1234545,100353971,491.3247398615296,441.049883800006,,,,23060.0,23065.0,,,,23135.61534814868,23068.933235958124,66.68211219054865,34.97175991909762,31.71035227145103,,,,,,,
20101018,23700,23700,22800,22900,10138166,711743,99249330,365.51333764994087,404.6294601237021,,,,23170.0,23105.0,,,,23093.723712739946,23048.177126139082,45.54658660086352,37.2427891992339,8.303797401629621,,,,,52.63157894736842,52.63157894736842,52.63157894736842
20101019,22900,23350,22600,22850,10535814,2163235,96971871,294.27877939124284,396.8941924493209,,,,23220.0,23115.0,,,,23051.40401727044,23024.960711557796,26.44330571264072,34.95724328657611,-8.513937573935387,,,,,47.22222222222222,49.385964912280706,50.684210526315795
20101020,22850,23950,22700,23900,14952331,4137899,97743621,403.2369030731186,456.6453766326757,,,,23320.0,23165.0,,,,23195.892818980166,23123.23803728813,72.65478169203561,42.84359644772528,29.811185244310344,62.60869565217391,,,,97.43589743589743,72.14645926557283,60.85053887649018
20101021,24000,24400,23750,23750,13108254,2376541,98759742,439.3176527297756,489.4895300208146,,,,23400.0,23220.0,,,,23288.715257784894,23191.03832885001,97.67692893487764,54.21018938027693,43.466739554600714,61.016949152542374,,,,69.76744186046511,71.15825203575886,65.13220434264794
20101022,24000,24400,23900,24200,7903928,669010,99876050,546.4430436925696,568.2429058070128,,,,23520.0,23290.0,,,,23439.31224651052,23296.58400807458,142.72823843593503,72.4265439903715,70.30169444556357,63.492063492063494,,,,90.69767441860465,78.65916773723046,70.32501967421753
20101025,24400,24400,23750,24300,8245692,50290,100887615,514.7815070493498,546.3744137493962,,,,23800.0,23485.0,,,,23579.942845390666,23398.4394939556,181.5033514350689,94.74446027666414,86.75889115840477,62.601626016260155,,,,95.34883720930233,84.75779883755146,75.59895251134557
20101026,24100,24250,23400,23700,10858815,-1603479,99383806,239.99999999999943,461.2212050632492,,,,23970.0,23595.0,,,,23599.373867690687,23428.23314028621,171.1407274044759,110.304009624812,60.83671777966393,52.459016393442624,,,,67.44186046511628,78.6269979276412,76.67104824154447
