date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,16250,16400,15450,15700,1766882,-16656,,,,,
20201229,14200,17400,14200,15650,9617314,16543,,,,,
20201228,14500,14550,13650,13900,275364,-8,,,,,
20201224,14300,14600,14100,14500,171000,58,,,,,
20201223,14200,14700,14100,14300,234553,60,732.3933369440223,,,,
20201222,14600,14950,14050,14200,309067,66,601.9966777316965,,,,
20201221,14850,15000,14400,14500,260414,-70,222.7105745132011,,,,
20201218,14900,15350,14650,14800,566927,218,205.91260281974024,,,,
20201217,15000,15050,14750,14800,186530,-458,248.1934729198173,,,,
20201216,15000,15350,14750,15050,272950,-223,292.574776766556,562.049819855856,,,
20201215,15400,15400,14800,14950,327714,1,186.010752377383,471.72555580549175,,,
20201214,15800,15800,15050,15400,413277,-1,221.35943621178677,422.96571965113213,,,
20201211,15750,16650,15300,15350,2547416,1894,231.08440016582705,391.8226639693014,,,
20201210,15100,15550,14800,15450,370730,-7990,200.99751242241805,424.9705872175157,,,
20201209,15350,15400,14850,15150,235307,0,185.47236990991433,383.438391400757,,,
20201208,15750,15800,15100,15200,374343,0,115.75836902790266,289.870660812715,,,
20201207,15800,16200,15300,15400,955743,7990,115.75836902790266,235.0000000000002,,,
20201204,15100,15150,14400,14750,314207,0,247.79023386727752,242.8991560298226,,,
20201203,15500,15500,14950,15100,294860,0,211.18712081942897,214.70910553583911,,,
20201202,15600,15650,15400,15450,182280,0,250.19992006393625,223.83029285599412,490.5099387372289,,
20201201,15500,15800,15400,15600,190324,0,302.3243291566196,230.2715787933893,483.6062447901184,,
20201130,15850,15900,15500,15600,203412,0,330.15148038438366,247.43686063317264,480.2278105232973,,
20201127,15550,15750,15500,15700,196964,0,210.713075057055,274.5906043549198,437.5714227414771,,
20201126,15600,15800,15350,15750,305902,0,102.95630140987045,300.16662039607286,442.01244326376246,,
20201125,16200,16250,15450,15500,759210,0,87.177978870814,292.7883194391472,405.92486989589736,,
20201124,16500,17250,16050,16200,1579246,0,240.8318915758461,367.0490430446592,397.2090129893854,,
20201123,16650,16700,15950,16350,641581,-3656,320.9361307176244,442.7188724235732,418.4719225945778,,
20201120,16150,16850,15900,16500,748218,3656,376.0319135392634,417.28287767412655,462.8377145393435,,
20201119,16100,16250,15850,16100,359141,0,342.92856398964506,359.3396721766191,456.47425995339887,,
20201118,16350,16500,15950,16100,350812,0,154.919333848297,334.51457367355476,458.9117562233544,,
20201117,16050,16450,15500,16150,466984,0,159.37377450509257,318.9435686763414,450.9988913511915,,
20201116,16400,16400,16000,16300,334602,0,153.62291495737247,300.8737276666078,469.33463541486486,,
20201113,15650,16250,15550,16250,517530,0,81.24038404636018,278.5677655436825,478.1213235152814,,
20201112,16100,16100,15650,15650,308227,0,231.08440016582705,293.087017795057,474.2362280551797,,
20201111,16200,16250,15500,15900,788266,0,242.8991560298226,226.93611435820455,455.37759057731927,,
20201110,17150,17400,16350,16400,1931129,-14953,281.0693864511041,238.9560629069706,454.38832511410874,,
20201109,15850,16900,15850,16800,1699986,1953,398.7480407475378,302.53099014811704,488.17901429701527,,
20201106,16350,16500,15700,15850,579878,-1819,420.238027789014,304.1381265149111,410.4494487753708,,
20201105,15850,16300,15550,16250,891280,14819,348.42502780368704,305.00000000000017,363.45563690773326,,
20201104,15800,16250,15300,15550,1323363,-255,434.2810150121694,356.9313659514951,356.1951712193837,,
20201103,15300,16250,15050,15700,1490364,255,450.11109739707604,376.86204372422554,350.85609585698535,,
20201102,15600,15900,15050,15150,583514,0,360.55512754639904,454.97252664309315,389.9599338393702,,
20201030,15950,16050,15550,15600,445382,-1523,353.5533905932739,453.8997686714547,394.4854243188282,,
20201029,15600,17100,15500,15800,1513450,1523,222.2611077089289,448.33023542919796,393.0330774884042,,
20201028,15100,15500,14900,15500,263312,0,223.6067977499792,464.11205543489183,393.0330774884042,,
20201027,15400,15600,14650,14900,541414,0,323.10988842807035,505.86559479766964,457.6024475459081,,
20201026,16050,16500,15700,15800,667870,-2998,331.0589071449371,357.63109484495345,448.57412988268214,,
20201023,15950,16600,15550,16000,1188431,2998,384.707681233427,370.3039292257106,428.6242526969342,,
20201022,16250,17150,15850,15850,1941916,0,390.3844259188628,318.6298793270965,425.8814389005527,,
20201021,16600,16650,16050,16100,827743,-834,428.4857057125711,353.41194094144595,425.8814389005527,,
