date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,168000,169500,167000,169000,221674,-30666,,,,,
20201229,168500,171500,167000,168000,166056,-33696,,,,,
20201228,172000,172000,167000,167500,214254,19850,,,,,
20201224,171000,171500,168500,171000,133848,17865,,,,,
20201223,173000,173500,170000,171000,131118,7354,1469.6938456699097,,,,
20201222,175000,175500,172500,172500,173246,-1890,1923.5384061671366,,,,
20201221,180000,180500,176000,177000,193959,-4270,3075.711299845941,,,,
20201218,178000,181500,176500,181500,958573,-39609,4091.454509095758,,,,
20201217,175500,176500,174000,176500,232821,19533,3695.943722515267,,,,
20201216,172000,174500,171500,174500,159569,20363,3006.659275674583,4266.438795998364,,,
20201215,170500,171500,169500,171500,164389,10226,3280.2438933713465,4103.656905736634,,,
20201214,173500,173500,170000,171000,183234,-45630,3820.9946349085612,3819.685850956852,,,
20201211,178000,178500,174000,174500,180849,-20374,2059.1260281974023,3277.1939216347832,,,
20201210,171000,178500,168500,178500,396257,167478,2683.281572999749,3339.5358958993047,,,
20201209,173000,173500,171500,172500,142802,17293,2727.636339397173,3193.7438845342576,,,
20201208,172500,174000,171000,171500,160435,12394,2727.636339397173,3284.8135411313638,,,
20201207,177500,177500,171500,174000,255183,-1084,2400.000000000002,3215.5870381627005,,,
20201204,175500,178000,175000,176500,235976,-20924,2576.819745345027,2385.3720883753062,,,
20201203,179000,179500,175000,175500,231283,-17146,1843.9088914585798,2302.1728866442613,,,
20201202,177500,180000,175000,177500,290721,917,2097.6176963403054,2531.7977802344267,3582.1606608302686,,
20201201,185000,185500,177000,177500,667685,-27719,1326.6499161421632,2507.9872407968846,3517.811819867562,,
20201130,192500,192500,181500,187500,2393234,-24419,4363.4848458542865,4233.497372149884,4328.611209152409,,
20201127,180000,189000,178500,188500,911681,2483,5528.109984434102,5460.998077274883,4897.639737669548,,
20201126,175500,179500,172500,179500,440231,17799,4882.622246293482,5479.279149669231,4811.184885243947,,
20201125,174500,180000,170500,174500,746914,-7227,5549.7747702046445,5306.835215078754,4671.388979736092,,
20201124,171000,174500,171000,174000,411017,-5185,6193.54502688081,5034.878350069639,4616.275555033495,,
20201123,170000,171000,168500,170500,213056,-7761,6248.199740725325,5440.817953212547,4808.52108241191,,
20201120,170000,171500,168500,170000,171685,-22313,3414.674215792776,5962.382074305535,4848.711168960247,,
20201119,168000,171000,166500,170000,231212,-11036,2014.9441679609915,6361.8000597315195,5006.183676214833,,
20201118,168000,168500,166500,168000,171256,-5004,1949.358868961796,6895.6508032237225,5263.316444980282,,
20201117,168500,168500,166000,166500,142976,-7300,1516.5750888103141,7425.631286294787,5542.111510967628,,
20201116,166500,169000,165000,168000,186207,7010,1341.6407864998782,6342.121096289472,5684.408500451027,,
20201113,162000,167000,162000,166000,209594,-16678,1400.0000000000043,3976.1790704142054,5996.405173101623,,
20201112,168500,169000,161500,163500,295225,-18555,1655.2945357246886,3269.5565448543593,6354.673477056075,,
20201111,172000,172500,167000,167000,553516,-2816,1503.329637837295,2766.3152387246064,6512.2960620659715,,
20201110,170000,170500,162000,169500,400127,43276,2014.9441679609915,2095.2326839756906,6554.387843269573,,
20201109,170000,171500,168500,169000,340747,8787,2167.9483388678827,1952.5624189766575,6614.1892927251465,,
20201106,171000,171000,167000,168500,240472,3487,2167.9483388678827,1827.5666882497,6629.291063152982,,
20201105,170500,172000,167000,169500,426878,12412,927.3618495495767,1767.0597047072224,6624.764146745151,,
20201104,160500,170000,159500,169000,913673,50983,374.1657386774101,1817.2781845386182,6546.516249120598,,
20201103,160500,161000,157500,159000,200829,5090,4012.480529547777,3176.4760348537143,6972.445768881968,,
20201102,161500,161500,157000,158500,196735,13183,5033.885179461288,4015.2833025827676,6357.869139892715,,
20201030,156500,163000,155000,159500,404704,23463,5033.885179461288,4456.455991031436,5012.484413940875,,
20201029,154500,156500,152500,155500,164293,7990,4567.274898667696,5338.539126015654,4988.486744494792,,
20201028,157000,157500,156000,157000,107482,8945,1462.8738838327836,5700.877125495688,5094.789004463315,,
20201027,156000,159500,154500,156500,175993,10445,1428.2856857085742,5666.568626602873,5135.416244083855,,
20201026,160500,161000,155000,156500,224326,18648,1341.6407864998782,5401.157283397696,5296.461082647579,,
20201023,161000,162000,159500,161000,191225,20616,1913.1126469709022,4786.439177509726,5178.320190949995,,
20201022,161000,163500,158000,162500,287992,20189,2541.653005427769,3781.534080237804,4991.179720266583,,
20201021,156000,162000,154500,161500,449038,32841,2576.8197453450275,2261.083810918997,4900.000000000044,,
20201020,153500,156000,152500,155000,232226,22463,2976.575213227445,2520.4166322257074,5147.511534712715,,
20201019,151000,156000,149000,154500,270633,7292,3426.3683398023645,2769.9277968929036,5281.808402431925,,
20201016,153000,159000,153000,153500,486968,8430,3800.0000000000014,3008.737276666073,5500.6249644927175,,
20201015,153000,153000,146500,152000,402884,7945,3264.965543462903,3383.7848631377224,5834.166607151405,,
20201014,166500,170000,152500,153000,1784912,-159059,1067.7078252031367,3590.264614203245,5881.963957727093,,
20201013,151000,151500,146000,147500,301158,-34544,2437.2115213907905,4512.205669071389,6066.094295343637,,
20201012,149000,150000,147500,150000,369263,-109529,2204.540768504863,4808.586070769658,5903.388857258233,,
20201008,144000,148000,142500,147500,457340,-58453,2258.3179581272457,4843.552415324932,5809.259849585032,,
