date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,33300,34100,32550,33850,615742,72511,66719168,,,,,,,,,,,33850.0,33850.0,0.0,0.0,0.0,,,,,,,
20101004,33850,34050,32850,33250,829389,-125845,66740298,,,,,,,,,,,33524.999999999985,33538.46153846154,-13.461538461546295,-7.478632478636833,-5.9829059829094655,,,,,,,
20101005,33000,33000,31150,31800,1219546,-25935,66544129,,,,,,,,,,,32851.732101616624,32913.84918679152,-62.11708517489751,-29.871440960710878,-32.24564421418663,,,,,,,
20101006,31400,32700,31000,32650,1035377,-145125,66682448,,,,,,,,,,,32788.05316091954,32840.08848426315,-52.03532334361079,-37.37953119882061,-14.655792144790187,,,,,,,
20101007,32650,34150,32400,33250,961281,68343,66698253,693.1089380465381,,,,,32960.0,,,,,32913.56246611048,32935.14865548312,-21.58618937263964,-32.68136906585387,11.095179693214236,,,,,,,
20101008,33050,33300,32350,32450,685629,-52204,66715914,543.6910887627273,,,,,32680.0,,,,,32800.89239891491,32837.977249196716,-37.08485028180439,-33.87495730419591,-3.209892977608483,,,,,,,
20101011,32550,33150,31850,33050,309264,26354,66707580,506.35955604688627,,,,,32640.0,,,,,32856.479888536065,32875.68439633028,-19.204507794216624,-30.16225790519968,10.957750110983056,,,,,,,
20101012,33000,33000,31250,31600,624581,-182055,66746977,574.4562646538027,,,,,32600.0,,,,,32594.271902056465,32670.140030757924,-75.86812870145877,-41.14623815663157,-34.721890544827204,,,,,,,
20101013,31700,31850,30500,31200,798105,-49762,66714447,798.3733462484828,,,,,32310.0,,,,,32318.435293546005,32452.23300430808,-133.79771076206816,-62.54918797481324,-71.24852278725493,,,,,,,
20101014,31100,31500,30100,31000,1138483,-172553,66768267,775.4998388136514,918.3681179135087,,,,31860.0,32410.0,,,,32068.592317821534,32251.838983844136,-183.24666602260913,-89.59242953650472,-93.65423648610441,,,,,,,
20101015,31150,31150,30450,30700,524149,15532,66629512,823.6504112789598,910.6179220726992,,,,31510.0,32095.0,,,,31818.172922751757,32050.564976016263,-232.3920532645061,-120.83617126026985,-111.55588200423628,,,,,,,
20101018,31050,31650,30500,30550,560817,-16522,66514952,372.02150475476526,928.2375773475238,,,,31010.0,31825.0,,,,31592.695940320118,31866.196925193348,-273.5009848732334,-153.62217070926422,-119.87881416396915,,,,,11.11111111111111,11.11111111111111,11.11111111111111
20101019,30600,30850,29950,30050,734956,31276,66416542,396.2322551231788,1070.513895285811,,,,30700.0,31650.0,,,,31324.825318859308,31653.42978300085,-328.6044641415428,-190.65450341648273,-137.9499607250601,,,,,2.380952380952381,5.8730158730158735,7.968253968253968
20101020,30050,30700,29100,30100,539156,86758,66302062,361.3862199918528,1105.09049403205,,,,30480.0,31395.0,,,,31116.27667353522,31478.961131364704,-362.684457829484,-226.64329823394056,-136.04115959554343,26.41509433962264,,,,19.801980198019802,12.470946342754575,10.101108250912148
20101021,30350,30600,29800,30100,561541,12847,66184351,270.1851217221256,972.4196624914576,,,,30300.0,31080.0,,,,30946.032932668568,31329.791315196366,-383.7583825278016,-259.2122325979115,-124.54614992989008,26.41509433962264,,,,19.801980198019802,15.516145021095515,12.350431216988316
20101022,30100,31700,30000,31100,690277,-66197,66382203,403.2369030731188,860.0726713481832,,,,30380.0,30945.0,,,,30971.47720450688,31305.753255936237,-334.2760514293514,-274.659806926641,-59.616244502710344,37.12574850299401,,,,39.603960396039604,24.763126278775466,17.115494250186224
20101025,31050,32000,31050,31750,615039,-51788,66514238,688.9121859859932,586.9625200981748,,,,30620.0,30815.0,,,,31098.68260103793,31350.848180007404,-252.16557896947415,-270.057322601755,17.89174363228085,49.66887417218543,,,,63.095238095238095,38.770198716971585,25.02841633353787
