date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,44000,45950,43800,45950,5909348,1216139,282499657,,,,,,,,,,,45950.0,45950.0,0.0,0.0,0.0,,,,,,,
20101004,46300,47150,45850,46650,3628113,1016583,282569175,,,,,,,,,,,46329.16666666666,46313.46153846153,15.70512820512522,8.725071225069566,6.980056980055653,,,,,,,
20101005,46450,47850,46300,47850,2920728,289935,283225879,,,,,,,,,,,46922.74826789837,46865.52488910793,57.22337879044062,28.60142678464787,28.62195200579276,,,,,,,
20101006,47850,48000,46850,47800,1957197,-59622,283614245,,,,,,,,,,,47199.662356321816,47126.76329394387,72.89906237795367,43.60740090162138,29.291661476332287,,,,,,,
20101007,47950,47950,46700,47350,1691501,144182,283488631,726.3607918933957,,,,,47120.0,,,,,47240.508556805966,47178.532806840165,61.975749965793504,49.07156947140129,12.904180494392225,,,,,,,
20101008,46700,46900,45950,46500,2989576,-621153,283886544,564.446631666804,,,,,47230.0,,,,,47060.5260194917,47042.62809741361,17.897922078089323,40.62177780654745,-22.72385572845813,,,,,,,
20101011,46350,46350,45100,45250,3480785,-625170,283471019,978.2637681116482,,,,,46950.0,,,,,46656.51347278932,46723.81848302632,-67.30501023701072,13.3083869774291,-80.61339721443981,,,,,,,
20101012,44900,46150,44900,45150,2402086,-193156,283274175,1073.0330842988956,,,,,46410.0,,,,,46342.12733107023,46470.23732882372,-128.10999775349046,-20.677110246725174,-107.43288750676528,,,,,,,
20101013,45800,45800,44900,44900,2920735,-147956,282481877,940.5317644822001,,,,,45830.0,,,,,46056.823215383796,46237.49368537084,-180.6704699870388,-57.63637007788826,-123.03409990915057,,,,,,,
20101014,45050,45650,44700,45150,3179585,-416000,282049875,566.9215113223353,1082.9242817482666,,,,45390.0,46255.0,,,,45884.980568500345,46087.43014102629,-202.44957252595486,-90.08293382112065,-112.36663870483422,,,,,,,
20101015,45500,45950,45250,45500,3532097,-251052,282038699,193.39079605813907,1103.81157812373,,,,45190.0,46210.0,,,,45814.538407001935,46011.24026563706,-196.70185863511867,-113.41054535670256,-83.29131327841611,,,,,,,
20101018,45650,46100,45300,45550,1818397,-30317,282281204,242.8991560298239,1109.27904514599,,,,45250.0,46100.0,,,,45767.504346679416,45954.56963151209,-187.06528483266445,-129.22849443563592,-57.83679039702855,,,,,41.66666666666667,41.66666666666667,41.66666666666667
20101019,45750,45950,44900,44900,1471571,-254284,282414347,281.06938645110523,990.568018865943,,,,45200.0,45805.0,,,,45616.872636054206,45831.026989396916,-214.15435334271027,-147.20175676294818,-66.95259657976203,,,,,6.0606060606060606,20.303030303030308,28.84848484848486
20101020,44700,45650,44400,45200,1716451,-143541,282439837,239.5829710142204,743.1184293233476,,,,45260.0,45545.0,,,,45545.89253613045,45760.15514878278,-214.26261265233188,-161.2309378501679,-53.03167480216399,44.1860465116279,,,,22.22222222222222,21.21212121212121,25.231259968102073
20101021,45000,45100,44000,44050,2778381,-569370,282011994,547.1745608121788,583.9734583009739,,,,45040.0,45215.0,,,,45295.30492754207,45575.15825266957,-279.85332512748573,-185.82058665884983,-94.0327384686359,37.5,,,,1.25,12.920163170163171,20.117419759727454
20101022,44200,44750,43800,44100,1783451,-11503,281530794,596.1543424315557,492.56979200921285,,,,44760.0,44975.0,,,,45097.77136381842,45420.84458130454,-323.0732174861186,-214.06615489031674,-109.00706259580193,31.654676258992804,,,,7.228915662650602,10.735371472966403,16.515780370022973
20101025,44450,44750,44200,44450,1831842,91821,281256392,448.77611344633834,506.1867244406942,,,,44540.0,44895.0,,,,44991.9298731479,45322.29537804341,-330.36550489551155,-237.86185645485097,-92.50364844066056,22.131147540983605,,,,20.967741935483872,14.474418123179552,15.769838977567408
20101026,44500,44550,44000,44250,1638120,-77101,281122603,418.8078318274394,532.1888762460178,,,,44410.0,44805.0,,,,44871.849933246776,45216.35448520424,-344.50455195744865,-259.581664839155,-84.92288711829372,21.6,,,,17.647058823529413,15.597708589694875,15.708895289971938
20101027,44100,44700,43800,44050,1892003,-85264,280904139,153.6229149573746,576.2811813689558,,,,44180.0,44720.0,,,,44739.891011624015,45103.901035807314,-364.01002418331336,-280.7727321734274,-83.23729200988599,22.5,,,,10.638297872340425,13.877449868227123,15.073626275323896
20101028,44300,44500,43950,43950,1368202,292155,280759759,174.3559577416291,598.7486951969075,1204.3125632492595,,,44160.0,44600.0,45427.5,,,44613.909751429295,44995.07939760334,-381.16964617403573,-301.08631463409415,-80.08333153994164,25.714285714285715,47836.12512649852,1204.3125632492595,43018.87487350148,6.521739130434782,11.360063286898267,13.802712563620775
20101029,44450,44450,43550,43550,1652955,-77201,280231899,303.31501776206323,591.3755152185448,1264.3451862525526,,,44050.0,44405.0,45307.5,,,44445.17733657696,44861.50020486576,-416.3228682887857,-324.34817818685,-91.97469010193564,30.681818181818183,47836.190372505116,1264.3451862525526,42778.80962749489,0.0,7.506549703511475,11.666954294331136
20101101,43400,44250,43200,43950,1452788,31286,280117693,228.03508501982918,462.3040125285517,1257.922394267628,,,43950.0,44245.0,45172.5,,,44367.015220855916,44778.76293598313,-411.7477151272251,-341.9580232972972,-69.78969182992803,37.23404255319149,47688.344788535265,1257.922394267628,42656.655211464735,25.862068965517242,13.696619646242036,12.351422562939105
20101102,43700,44250,43350,43450,1127514,-143295,280026253,241.66091947189298,461.51923036857215,1150.5949547951275,,,43790.0,44100.0,44952.5,,,44222.84414615205,44660.13126508064,-437.2871189285871,-361.13705544680084,-76.15006348178605,35.353535353535364,47253.689909590255,1150.5949547951275,42651.31009040975,8.620689655172415,11.991501042428574,12.230516860611639
