date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,9650,9780,9500,9550,6687,0,,,,,,,,,,
20101202,9550,9880,9550,9690,14350,0,,,,,,,,,,
20101203,9610,9880,9500,9700,19720,0,,,,,,,,,,
20101206,9940,10000,9670,9950,50400,0,,,,,,,,,,
20101207,10100,10550,9970,10450,75451,0,318.27032535252175,,,,,9868.0,,,,
20101208,10450,11000,10400,10900,111440,-30,470.29352536474505,,,,,10138.0,,,,
20101209,10900,11000,10350,10800,114349,0,468.40153714521483,,,,,10360.0,,,,
20101210,10700,11350,10700,11350,77330,0,468.40153714521483,,,,,10690.0,,,,
20101213,11500,11750,11300,11500,94233,0,380.7886552931955,,,,,11000.0,,,,
20101214,11300,11650,11300,11600,80940,0,321.8695387886217,752.4686039962064,,,,11230.0,10549.0,,,
20101215,11600,11800,11400,11600,63460,-10,299.3325909419154,731.3302947369266,,,,11370.0,10754.0,,,
20101216,11600,11650,11300,11300,65090,-10,124.89995996796816,652.3227728663164,,,,11470.0,10915.0,,,
20101217,11500,11500,10550,11400,326180,0,116.6190378969062,522.0392705534707,,,,11480.0,11085.0,,,
20101220,11400,11400,10500,10800,96930,0,293.93876913398145,380.2630668366306,,,,11340.0,11170.0,,,
20101221,11150,11300,10550,10950,171110,-10,293.93876913398145,308.38287890218515,,,,11210.0,11220.0,,,
20101222,11050,11400,10400,10900,469450,0,235.796522451032,308.38287890218515,,,,11070.0,11220.0,,,
20101223,10950,11050,10650,10850,125464,0,215.87033144922916,301.86917696247133,,,,10980.0,11225.0,,,
20101224,11000,11000,10550,10600,181050,0,120.83045973594594,350.71355833500337,,,,10820.0,11150.0,,,
20101227,10700,11050,10350,10700,233631,0,130.38404810405316,352.98725189445554,,,,10800.0,11070.0,,,
20101228,10550,11100,10550,11000,114130,-6,142.82856857085716,305.6141357987222,618.8172185710414,,,10810.0,11010.0,10779.5,,
20101229,11000,11100,10800,11000,61830,0,160.00000000000014,234.52078799117103,551.8387445622137,,,10830.0,10950.0,10852.0,,
20101230,11000,11300,10950,11250,126624,0,233.2380757938121,227.4313083108828,488.7228253314965,,,10910.0,10945.0,10930.0,,
20110103,11400,11650,11250,11300,121370,-10,214.4761058952723,208.6264604502502,404.53677212337647,,,11050.0,10935.0,11010.0,,
