date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,84100,84200,82700,83700,914607,-74556,13148954,,,,,,,,,,,83700.0,83700.0,0.0,0.0,0.0,,,,,,,
20101004,84300,86700,84200,84400,833959,-57517,13323428,,,,,,,,,,,84079.16666666669,84063.46153846152,15.705128205139772,8.72507122507765,6.9800569800621215,,,,,,,
20101005,84100,85300,83200,84000,518608,-52972,13344765,,,,,,,,,,,84048.26789838338,84040.66042385412,7.6074745292571615,8.267039792364335,-0.659565263107174,,,,,,,
20101006,85400,86200,84900,85300,608903,133670,13364276,,,,,,,,,,,84443.3908045977,84392.71673673447,50.67406786323409,22.6325642066156,28.041503656618485,,,,,,,
20101007,86000,89700,85700,88200,1410899,249107,13419153,1631.4410807626496,,,,,85120.0,,,,,85464.04809695495,85275.64142900222,188.4066679527459,71.94661220344159,116.46005574930432,,,,,,,
20101008,86000,87100,85700,86300,7805762,-1101311,13971637,1505.4567413247055,,,,,85640.0,,,,,85667.22838866107,85480.8122807822,186.4161078788893,102.97420991232995,83.44189796655934,,,,,,,
20101011,87600,89900,87300,88800,1281518,305679,13873631,1783.7040113202645,,,,,86520.0,,,,,86366.29541299987,86071.11261043206,295.18280256781145,151.6170770547782,143.56572551303324,,,,,,,
20101012,88000,88500,85500,86800,599050,26297,13819677,1270.275560656034,,,,,87080.0,,,,,86456.80287557196,86188.55442950063,268.24844607133133,179.64578828283638,88.60265778849491,,,,,,,
20101013,87000,87300,83800,84000,1027693,104442,13477208,1676.1861471805576,,,,,86820.0,,,,,85970.75982186271,85864.16261785105,106.59720401166125,162.7712029202996,-56.17399890863836,,,,,,,
20101014,85200,86400,85000,85300,559663,-81002,13483906,1598.2490419205649,1709.2688495377206,,,,86240.0,85680.0,,,,85843.65109630677,85786.31366740628,57.337428900500534,139.14791711768223,-81.8104882171817,,,,,,,
20101015,85700,88500,85600,86800,978802,5473,13536562,1614.4348856488461,1599.656213065793,,,,86340.0,85990.0,,,,86018.63988648186,85917.78910587997,100.85078060188972,130.76872247541678,-29.91794187352704,,,,,,,
